name,address,Latitude,Longitude
포냐향,경기도 안산시 상록구 사동 1568-12,37.3013518,126.8384139
행복한 커피&다이닝,경기도 안산시 상록구 이동 636-4,37.3120133,126.8435802
더 타르트 1698,경기도 안산시 상록구 사동 1573,37.3019992,126.8395612
좋은아침과자점,경기도 안산시 상록구 이동 716-12,37.3082345,126.852394
에비수,경기도 안산시 상록구 사동 1155-10,37.3002168,126.8402868
뜨락,경기도 안산시 상록구 이동 640-5,37.3134687,126.8481223
이동닭한마리칼국수,경기도 안산시 상록구 이동 592-2,37.3079628,126.8583982
추억의 서서갈비,경기도 안산시 상록구 이동 715-8,37.3088769,126.8508072
양푼왕갈비,경기도 안산시 상록구 이동 661-2,37.3117976,126.847419
칸티푸르레스토랑,경기도 안산시 상록구 이동 716-12,37.3082345,126.852394
카페그레,경기도 안산시 상록구 사동 1171-2,37.3010592,126.8406404
마루,경기도 안산시 상록구 사동 1149-6,37.3002932,126.8387956
고기와득이,경기도 안산시 상록구 사동 1518-2,37.3062689,126.8472541
투썸플레이스,경기도 안산시 상록구 이동 716-11,37.308122,126.8520347
취해,경기도 안산시 상록구 사동 1569-6,37.3011704,126.8380106
키친모리아,경기도 안산시 상록구 사동 1568-11,37.3013006,126.8386121
네모,경기도 안산시 상록구 사동 1209,37.3029499,126.852595
한양통닭한마리,경기도 안산시 상록구 사동 1169-2,37.3006868,126.8407104
폼프리츠,경기도 안산시 상록구 사동 1149-5,37.3002433,126.8386712
보약족발,경기도 안산시 상록구 이동 715-3,37.3083333,126.8509666
이바돔감자탕,경기도 안산시 상록구 이동 720-2,37.306409,126.8483248
느티나무집생태찌개,경기도 안산시 상록구 사동 1203-2,37.3019806,126.8521563
미술관,경기도 안산시 상록구 이동 715-1,37.3087034,126.8515059
승혜네김치전골두루치기,경기도 안산시 상록구 사동 1275-1,37.2968514,126.8436962
소락,경기도 안산시 상록구 사동 1519,37.3064209,126.8457493
소래포구,경기도 안산시 상록구 이동 716-11,37.308122,126.8520347
파실리따,경기도 안산시 상록구 사동 1544-4,37.3035867,126.8457159
명장한우,경기도 안산시 상록구 이동 720-2,37.306409,126.8483248
연안생태찌개,경기도 안산시 상록구 사동 1208-10,37.3023638,126.8525554
스낵플랜트,경기도 안산시 상록구 사동 1570-7,37.3011258,126.8395318
대학통닭,경기도 안산시 상록구 사동 1171-3,37.3011092,126.8407807
황산,경기도 안산시 상록구 사동 1571-2,37.3014359,126.8402839
프레츠데프리츠,경기도 안산시 상록구 사동 1571-3,37.3014933,126.8404341
토마토도시락,경기도 안산시 상록구 사동 1570-4,37.3009182,126.8390387
무한버섯나라,경기도 안산시 상록구 사동 1209-7,37.3029157,126.8537134
명랑핫도그,경기도 안산시 상록구 이동 716-8,37.3075711,126.8509828
밥알,경기도 안산시 상록구 사동 1165,37.2999585,126.8408694
도깨비왕감자탕,경기도 안산시 상록구 이동 715-7,37.3087238,126.8505377
스카이치킨,경기도 안산시 상록구 사동 1569-2,37.3006423,126.838374
진달래,경기도 안산시 상록구 사동 1155-9,37.300318,126.8402198
한양동태마을,경기도 안산시 상록구 사동 1559-1,37.3025405,126.837518
아프리카당나귀,경기도 안산시 상록구 사동 1568-7,37.3013205,126.8393539
우당탕,경기도 안산시 상록구 사동 1149-4,37.3001962,126.8385535
참마시찌춘천닭갈비,경기도 안산시 상록구 이동 654-10,37.3120304,126.8469891
요거프레소,경기도 안산시 상록구 이동 715-4,37.3081002,126.8504456
뉴욕바,경기도 안산시 상록구 이동 716-12,37.3082345,126.852394
대성떡방앗간,경기도 안산시 상록구 사동 1152,37.3006954,126.8398407
회식의달인생고기,경기도 안산시 상록구 이동 716-11,37.308122,126.8520347
뉴욕바닷가재,경기도 안산시 상록구 사동 1203-7,37.3015342,126.8519285
토담,경기도 안산시 상록구 사동 1209,37.3029499,126.852595
산촌오리참옻집,경기도 안산시 상록구 사동 1266-4,37.2986271,126.8580487
요산재채식뷔페,경기도 안산시 상록구 사동 1204-7,37.3015484,126.8514432
세림사철탕,경기도 안산시 상록구 사동 1188,37.3026628,126.8489165
각시보쌈,경기도 안산시 상록구 이동 718,37.3069027,126.8509117
궁중삼계탕,경기도 안산시 상록구 사동 1197-4,37.3016511,126.8510773
력참숯풍천민물장어직판장,경기도 안산시 상록구 이동 715-11,37.3094475,126.8514844
파티앤케이크,경기도 안산시 상록구 사동 1297-8,37.2967585,126.8497938
태후,경기도 안산시 상록구 사동 1198-4,37.3020866,126.8511057
풍천민물장어,경기도 안산시 상록구 사동 1566-4,37.3020429,126.838683
장수떡집,경기도 안산시 상록구 이동 718-5,37.3059636,126.8496773
강남돈까스,경기도 안산시 상록구 이동 717-2,37.3070429,126.8501267
장모집게장,경기도 안산시 상록구 이동 695-1,37.3112927,126.8483179
동대문엽기떡볶이,경기도 안산시 상록구 이동 715-1,37.3087034,126.8515059
참항제주뚝배기,경기도 안산시 상록구 이동 641-1,37.3132354,126.8479442
이화야채곱창,경기도 안산시 상록구 사동 1199-8,37.3025848,126.8511861
무봉리토종순대국,경기도 안산시 상록구 사동 1186-15,37.3028996,126.8487133
토마토도시락,경기도 안산시 상록구 이동 717-3,37.3068835,126.8498595
영덕해물탕,경기도 안산시 상록구 사동 1552-3,37.3037832,126.8436938
산채정식,경기도 안산시 상록구 이동 659,37.313265,126.8483905
아인스커피숍,경기도 안산시 상록구 이동 714,37.3078368,126.8500357
황산,경기도 안산시 상록구 이동 715,37.30901,126.8518103
우당,경기도 안산시 상록구 이동 716-3,37.3076423,126.8520962
장모님옻닭보쌈,경기도 안산시 상록구 사동 1277,37.296902,126.8440811
예산닭갈비감자탕,경기도 안산시 상록구 사동 1571-1,37.301375,126.8401314
부즈위드,경기도 안산시 상록구 이동 632-6,37.3126042,126.8439254
코리아숯불바베큐,경기도 안산시 상록구 이동 538-8,37.3109245,126.8605374
안산불고기,경기도 안산시 상록구 사동 1267-5,37.2970261,126.8579816
연평도게장,경기도 안산시 상록구 이동 663-3,37.3118888,126.8456815
굴다리잔치국수,경기도 안산시 상록구 이동 539-14,37.3117707,126.8613956
청학골오리,경기도 안산시 상록구 사동 1172-14,37.3018704,126.8430632
파파호두,경기도 안산시 상록구 이동 716-3,37.3076423,126.8520962
공주네회조개구이,경기도 안산시 상록구 사동 1518,37.306551,126.8472645
24시수타신짬뽕,경기도 안산시 상록구 이동 691-9,37.3072596,126.8458256
펀비어킹,경기도 안산시 상록구 이동 715-3,37.3083333,126.8509666
삼사오,경기도 안산시 상록구 이동 710-15,37.3091082,126.8501291
료엔,경기도 안산시 상록구 이동 715-8,37.3088769,126.8508072
명옥부대찌개,경기도 안산시 상록구 사동 1519-15,37.306273,126.8457346
피자헐,경기도 안산시 상록구 사동 1286-8,37.2965613,126.8475816
주미랑도토리마당,경기도 안산시 상록구 이동 657-4,37.3126416,126.8482229
박혜자낙지마당,경기도 안산시 상록구 사동 1185-15,37.3029538,126.8474378
마당닭칼국수,경기도 안산시 상록구 사동 1559-3,37.3022803,126.8377149
불로불러참숯바베큐치킨,경기도 안산시 상록구 이동 720,37.3064593,126.8488553
황토우렁마을쌈밥,경기도 안산시 상록구 사동 1558-3,37.3023842,126.8379344
두드림치킨,경기도 안산시 상록구 사동 1569-1,37.3008452,126.8382107
양푼이,경기도 안산시 상록구 이동 715-10,37.3093103,126.8512699
메밀촌,경기도 안산시 상록구 이동 659-1,37.3131608,126.8485139
올리브샌드위치,경기도 안산시 상록구 사동 1581-1,37.301676,126.8408723
보쌈마루,경기도 안산시 상록구 사동 1209-1,37.3029405,126.8527429
김민준피자,경기도 안산시 상록구 사동 1266-2,37.2988768,126.8580596
다미장어,경기도 안산시 상록구 이동 662,37.3118509,126.846324